"PERSON_ID","PERNAME1","PERNAME2","SEX","DOB_DAY","DOB_MON","DOB_YEAR","PERSONS","ADMIN","hse_num","ENUMCAP","ENUMPC","DWELLERS","str_nam","cap_add","AGE"
"DE13HJ015003","RYAN","MURRAY","M",9,7,2006,3,"0","        15","15 ALBERT ROAD","DE13HJ"," 3","Albert Road","15, Albert Road",5
"DE13HJ016001","KIAN","MARTIN","M",6,2,1969,1,"0","        16","16 ALBERT ROAD","DE13HJ"," 1","Albert Road","16, Albert Road",42
"DE13HL017001","MORGAN","MILLER","F",1,12,1930,1,"0","        17","17 ALBERT ROAD","DE13HL"," 2","Albert Road","17, Albert Road",81
"DE13HL017002","CARLY","MILLER","F",28,9,1988,2,"0","        17","17 ALBERT ROAD","DE13HL"," 2","Albert Road","17, Albert Road",23
"DE13HL018001","AIMEE","YOUNG","F",22,6,1979,1,"0","        18","18 ALBERT ROAD","DE13HL"," 8","Albert Road","18, Albert Road",32
"DE13HL018002","HARVEY","YOUNG","M",17,10,1997,2,"0","        18","18 ALBERT ROAD","DE13HL"," 8","Albert Road","18, Albert Road",14
"DE13HL018003","SEREN","YOUNG","F",11,10,1969,3,"0","        18","18 ALBERT ROAD","DE13HL"," 8","Albert Road","18, Albert Road",42
"DE13HL018004","COURTNEY","YOUNG","F",12,10,1989,4,"0","        18","18 ALBERT ROAD","DE13HL"," 8","Albert Road","18, Albert Road",22
"DE13HL018005","AMELIA","YOUNG","F",29,5,2008,5,"0","        18","18 ALBERT ROAD","DE13HL"," 8","Albert Road","18, Albert Road",3
"DE13HL018006","RYAN","YOUNG","M",31,7,2003,6,"0","        18","18 ALBERT ROAD","DE13HL"," 8","Albert Road","18, Albert Road",8
"DE13HL018007","ROSE","YOUNG","F",5,7,1956,7,"PRD","        18","18 ALBERT ROAD","DE13HL"," 8","Albert Road","18, Albert Road",55
"DE13HL018008","JOSEPH","YOUNG","M",7,9,1969,8,"0","        18","18 ALBERT ROAD","DE13HL"," 8","Albert Road","18, Albert Road",42
"DE13HL019001","CONNOR","PALMER","M",23,5,1968,1,"0","        19","19 ALBERT ROAD","DE13HL"," 3","Albert Road","19, Albert Road",43
"DE13HL019002","LILY","PALMER","F",8,10,1972,2,"0","        19","19 ALBERT ROAD","DE13HL"," 3","Albert Road","19, Albert Road",39
"DE13HL019003","ESME","PALMER","F",20,2,2002,3,"0","        19","19 ALBERT ROAD","DE13HL"," 3","Albert Road","19, Albert Road",9
"DE13HL020001","MATTHEW","BARNES","M",27,8,1928,1,"0","        20","20 ALBERT ROAD","DE13HL"," 1","Albert Road","20, Albert Road",83
"DE13HL021001","HARRY","DAVIES","M",28,4,1984,1,"0","        21","21 ALBERT ROAD","DE13HL"," 3","Albert Road","21, Albert Road",27
"DE13HL021002","LUCY","DAVIES","F",3,8,1985,2,"0","        21","21 ALBERT ROAD","DE13HL"," 3","Albert Road","21, Albert Road",26
"DE13HL021003","GEORGE","DAVIES","M",23,3,2006,3,"PRD","        21","21 ALBERT ROAD","DE13HL"," 3","Albert Road","21, Albert Road",5
"DE13HL022001","CHRISTOPHER","ROBINSON","M",25,2,1951,1,"0","        22","22 ALBERT ROAD","DE13HL"," 1","Albert Road","22, Albert Road",60
"DE13HL023001","ALFIE","JACKSON","M",13,7,1934,1,"0","        23","23 ALBERT ROAD","DE13HL"," 1","Albert Road","23, Albert Road",77
"DE13HL024001","HARRISON","COLLINS","M",10,11,1983,1,"0","        24","24 ALBERT ROAD","DE13HL"," 1","Albert Road","24, Albert Road",28
"DE13HL025001","OLIVER","PARKER","M",6,12,1981,1,"0","        25","25 ALBERT ROAD","DE13HL"," 2","Albert Road","25, Albert Road",30
"DE13HL025002","JOHN","PARKER","M",24,8,1926,2,"0","        25","25 ALBERT ROAD","DE13HL"," 2","Albert Road","25, Albert Road",85
"DE13HL026001","GABRIEL","BROWN","M",18,3,1986,1,"0","        26","26 ALBERT ROAD","DE13HL"," 3","Albert Road","26, Albert Road",25
"DE13HL026002","HOLLY","BROWN","F",27,4,1989,2,"0","        26","26 ALBERT ROAD","DE13HL"," 3","Albert Road","26, Albert Road",22
"DE13HL026003","EMILY","BROWN","F",1,6,2011,3,"CIS","        26","26 ALBERT ROAD","DE13HL"," 3","Albert Road","26, Albert Road",0
"DE13HL027001","ERIN","ANDERSON","F",20,6,1939,1,"0","        27","27 ALBERT ROAD","DE13HL"," 1","Albert Road","27, Albert Road",72
"DE13HL028001","JUDE","ADAMS","M",31,10,1971,1,"0","        28","28 ALBERT ROAD","DE13HL"," 4","Albert Road","28, Albert Road",40
"DE13HL028002","OLIVIA","ADAMS","F",18,10,1969,2,"0","        28","28 ALBERT ROAD","DE13HL"," 4","Albert Road","28, Albert Road",42
"DE13HL028003","JOSEPH","ADAMS","M",12,12,1998,3,"0","        28","28 ALBERT ROAD","DE13HL"," 4","Albert Road","28, Albert Road",13
"DE13HL028004","KIAN","ADAMS","M",16,9,2002,4,"0","        28","28 ALBERT ROAD","DE13HL"," 4","Albert Road","28, Albert Road",9
"DE13HL029001","MEGAN","WARD","F",16,12,1980,1,"0","        29","29 ALBERT ROAD","DE13HL"," 1","Albert Road","29, Albert Road",31
"DE13HL030001","LOGAN","BELL","M",22,2,1957,1,"0","        30","30 ALBERT ROAD","DE13HL"," 1","Albert Road","30, Albert Road",54
"DE13HL031001","DYLAN","RICHARDS","M",19,6,1977,1,"0","        31","31 ALBERT ROAD","DE13HL"," 3","Albert Road","31, Albert Road",34
"DE13HL031002","ABIGAIL","RICHARDS","F",7,8,1981,2,"PRD","        31","31 ALBERT ROAD","DE13HL"," 3","Albert Road","31, Albert Road",30
"DE13HL031003","MOHAMMED","RICHARDS","M",1,4,2003,3,"0","        31","31 ALBERT ROAD","DE13HL"," 3","Albert Road","31, Albert Road",8
"DE13HL032001","REUBEN","CLARK","M",20,3,1912,1,"0","        32","32 ALBERT ROAD","DE13HL"," 1","Albert Road","32, Albert Road",99
"DE13HL033001","JOSHUA","THOMPSON","M",28,6,1970,1,"0","        33","33 ALBERT ROAD","DE13HL"," 1","Albert Road","33, Albert Road",41
"DE13HL034001","JACK","FISHER","M",12,11,1975,1,"0","        34","34 ALBERT ROAD","DE13HL"," 1","Albert Road","34, Albert Road",36
"DE13HL035001","MARIA","SIMPSON","F",10,7,1962,1,"0","        35","35 ALBERT ROAD","DE13HL"," 2","Albert Road","35, Albert Road",49
"DE13HL035002","CAMERON","SIMPSON","M",23,2,1929,2,"0","        35","35 ALBERT ROAD","DE13HL"," 2","Albert Road","35, Albert Road",82
"DE13HL036001","JACK","WOOD","M",22,9,2001,1,"CIS","        36","36 ALBERT ROAD","DE13HL"," 2","Albert Road","36, Albert Road",10
"DE13HL036002","PHOEBE","WOOD","F",10,8,1983,2,"0","        36","36 ALBERT ROAD","DE13HL"," 2","Albert Road","36, Albert Road",28
"DE13HL037001","DARCY","MARTIN","F",24,9,1920,1,"0","        37","37 ALBERT ROAD","DE13HL"," 1","Albert Road","37, Albert Road",91
"DE13HL038001","FRANCESCA","WALKER","F",19,1,1956,1,"0","        38","38 ALBERT ROAD","DE13HL"," 2","Albert Road","38, Albert Road",55
"DE13HL038002","DANIEL","WALKER","M",9,2,1944,2,"0","        38","38 ALBERT ROAD","DE13HL"," 2","Albert Road","38, Albert Road",67
"DE13HL039001","RONNIE","CARTER","M",14,4,1986,1,"0","        39","39 ALBERT ROAD","DE13HL"," 1","Albert Road","39, Albert Road",25
"DE13HL040001","LUCAS","WILSON","M",23,3,1959,1,"0","        40","40 ALBERT ROAD","DE13HL"," 3","Albert Road","40, Albert Road",52
"DE13HL040002","KEIRA","WILSON","F",9,10,1959,2,"0","        40","40 ALBERT ROAD","DE13HL"," 3","Albert Road","40, Albert Road",52
"DE13HL040003","LUKE","WILSON","M",20,3,1989,3,"0","        40","40 ALBERT ROAD","DE13HL"," 3","Albert Road","40, Albert Road",22
"DE13HN041001","TOBY","CAMPBELL","M",30,11,1968,1,"0","        41","41 ALBERT ROAD","DE13HN"," 6","Albert Road","41, Albert Road",43
"DE13HN041002","HANNAH","CAMPBELL","F",22,10,1970,2,"0","        41","41 ALBERT ROAD","DE13HN"," 6","Albert Road","41, Albert Road",41
"DE13HN041003","ALICE","CAMPBELL","F",7,1,2008,3,"0","        41","41 ALBERT ROAD","DE13HN"," 6","Albert Road","41, Albert Road",3
"DE13HN041004","SARAH","CAMPBELL","F",11,6,2009,4,"0","        41","41 ALBERT ROAD","DE13HN"," 6","Albert Road","41, Albert Road",2
"DE13HN041005","OLIVER","CAMPBELL","M",20,1,1991,5,"0","        41","41 ALBERT ROAD","DE13HN"," 6","Albert Road","41, Albert Road",20
"DE13HN041006","LILLY","CAMPBELL","F",12,11,1992,6,"0","        41","41 ALBERT ROAD","DE13HN"," 6","Albert Road","41, Albert Road",19
"DE13HN042001","TYLER","BROWN","M",6,4,1941,1,"0","        42","42 ALBERT ROAD","DE13HN"," 1","Albert Road","42, Albert Road",70
"DE13HN043001","KEIRA","THOMPSON","F",2,11,1986,1,"0","        43","43 ALBERT ROAD","DE13HN"," 1","Albert Road","43, Albert Road",25
"DE13HN044001","OLIVIA","WATSON","F",11,4,1912,1,"0","        44","44 ALBERT ROAD","DE13HN"," 1","Albert Road","44, Albert Road",99
"DE13HN045001","LACEY","COLLINS","F",27,10,1942,1,"CIS","        45","45 ALBERT ROAD","DE13HN"," 1","Albert Road","45, Albert Road",69
"DE13HN046001","JAYDEN","WILKINSON","M",4,12,1943,1,"0","        46","46 ALBERT ROAD","DE13HN"," 8","Albert Road","46, Albert Road",68
"DE13HN046002","SOPHIE","WILKINSON","F",7,8,1934,2,"0","        46","46 ALBERT ROAD","DE13HN"," 8","Albert Road","46, Albert Road",77
"DE13HN046003","ELIZABETH","WILKINSON","F",14,4,1951,3,"0","        46","46 ALBERT ROAD","DE13HN"," 8","Albert Road","46, Albert Road",60
"DE13HN046004","ISABEL","WILKINSON","F",23,2,1937,4,"0","        46","46 ALBERT ROAD","DE13HN"," 8","Albert Road","46, Albert Road",74
"DE13HN046005","HANNAH","WILKINSON","F",6,2,1943,5,"0","        46","46 ALBERT ROAD","DE13HN"," 8","Albert Road","46, Albert Road",68
"DE13HN046006","SOPHIE","WILKINSON","F",12,1,1945,6,"0","        46","46 ALBERT ROAD","DE13HN"," 8","Albert Road","46, Albert Road",66
"DE13HN046007","JAMES","WILKINSON","M",26,4,1933,7,"0","        46","46 ALBERT ROAD","DE13HN"," 8","Albert Road","46, Albert Road",78
"DE13HN046008","HARVEY","WILKINSON","M",2,11,1979,8,"0","        46","46 ALBERT ROAD","DE13HN"," 8","Albert Road","46, Albert Road",32
"DE13HN047001","RYAN","MATTHEWS","M",14,3,1979,1,"0","        47","47 ALBERT ROAD","DE13HN"," 4","Albert Road","47, Albert Road",32
"DE13HN047002","AMBER","MATTHEWS","F",11,10,1982,2,"0","        47","47 ALBERT ROAD","DE13HN"," 4","Albert Road","47, Albert Road",29
"DE13HN047003","HARRISON","MATTHEWS","M",21,5,2008,3,"0","        47","47 ALBERT ROAD","DE13HN"," 4","Albert Road","47, Albert Road",3
"DE13HN047004","JACOB","MATTHEWS","M",30,1,2006,4,"0","        47","47 ALBERT ROAD","DE13HN"," 4","Albert Road","47, Albert Road",5
"DE13HN048001","CALLUM","SHAW","M",5,11,1962,1,"0","        48","48 ALBERT ROAD","DE13HN"," 6","Albert Road","48, Albert Road",49
"DE13HN048002","MIA","SHAW","F",18,4,1966,2,"0","        48","48 ALBERT ROAD","DE13HN"," 6","Albert Road","48, Albert Road",45
"DE13HN048003","LOLA","SHAW","F",6,6,1995,3,"0","        48","48 ALBERT ROAD","DE13HN"," 6","Albert Road","48, Albert Road",16
"DE13HN048004","JAMES","SHAW","M",26,2,2000,4,"0","        48","48 ALBERT ROAD","DE13HN"," 6","Albert Road","48, Albert Road",11
"DE13HN048005","ALICE","SHAW","F",7,5,1992,5,"0","        48","48 ALBERT ROAD","DE13HN"," 6","Albert Road","48, Albert Road",19
"DE13HN048006","KIERAN","SHAW","M",29,1,1995,6,"0","        48","48 ALBERT ROAD","DE13HN"," 6","Albert Road","48, Albert Road",16
"DE13HN049001","TYLER","MORRIS","M",23,2,1938,1,"0","        49","49 ALBERT ROAD","DE13HN"," 1","Albert Road","49, Albert Road",73
"DE13HN050001","RHYS","ADAMS","M",26,6,1980,1,"0","        50","50 ALBERT ROAD","DE13HN"," 4","Albert Road","50, Albert Road",31
"DE13HN050002","MADELINE","ADAMS","F",7,8,1980,2,"0","        50","50 ALBERT ROAD","DE13HN"," 4","Albert Road","50, Albert Road",31
"DE13HN050003","AMELIA","ADAMS","F",30,10,2003,3,"0","        50","50 ALBERT ROAD","DE13HN"," 4","Albert Road","50, Albert Road",8
"DE13HN050004","ALFIE","ADAMS","M",21,12,2001,4,"0","        50","50 ALBERT ROAD","DE13HN"," 4","Albert Road","50, Albert Road",10
"DE13HN051001","ISABEL","COOK","F",1,8,2010,1,"0","        51","51 ALBERT ROAD","DE13HN"," 2","Albert Road","51, Albert Road",1
"DE13HN051002","ALEXANDER","COOK","M",10,6,2007,2,"0","        51","51 ALBERT ROAD","DE13HN"," 2","Albert Road","51, Albert Road",4
"DE13HN052001","BRANDON","CAMPBELL","M",28,1,1953,1,"0","        52","52 ALBERT ROAD","DE13HN"," 1","Albert Road","52, Albert Road",58
"DE13HN053001","HARRISON","MILLER","M",9,4,1984,1,"0","        53","53 ALBERT ROAD","DE13HN"," 1","Albert Road","53, Albert Road",27
"DE13HN054001","OLIVER","HARRISON","M",4,10,1958,1,"0","        54","54 ALBERT ROAD","DE13HN"," 1","Albert Road","54, Albert Road",53
"DE13HN055001","MIA","ROBERTSON","F",24,4,1989,1,"0","        55","55 ALBERT ROAD","DE13HN"," 1","Albert Road","55, Albert Road",22
"DE13HN056001","CHARLIE","GRAY","M",25,4,1988,1,"0","        56","56 ALBERT ROAD","DE13HN"," 1","Albert Road","56, Albert Road",23
"DE13HN057001","ESME","WOOD","F",6,12,1982,1,"0","        57","57 ALBERT ROAD","DE13HN"," 1","Albert Road","57, Albert Road",29
"DE13HN058001","SAMUEL","OWEN","M",19,11,1984,1,"0","        58","58 ALBERT ROAD","DE13HN"," 4","Albert Road","58, Albert Road",27
"DE13HN058002","ISABELLE","OWEN","F",7,2,1982,2,"0","        58","58 ALBERT ROAD","DE13HN"," 4","Albert Road","58, Albert Road",29
"DE13HN058003","BENJAMIN","OWEN","M",21,7,2007,3,"0","        58","58 ALBERT ROAD","DE13HN"," 4","Albert Road","58, Albert Road",4
"DE13HN058004","MELISSA","OWEN","F",25,10,2004,4,"0","        58","58 ALBERT ROAD","DE13HN"," 4","Albert Road","58, Albert Road",7
"DE13HN059001","OLIVER","HALL","M",8,5,1962,1,"PRD","        59","59 ALBERT ROAD","DE13HN"," 1","Albert Road","59, Albert Road",49
"DE13HN060001","ISABEL","GREEN","F",2,12,1957,1,"0","        60","60 ALBERT ROAD","DE13HN"," 2","Albert Road","60, Albert Road",54
"DE13HN060002","LOUIS","GREEN","M",9,4,1946,2,"0","        60","60 ALBERT ROAD","DE13HN"," 2","Albert Road","60, Albert Road",65
"DE13HN061001","DYLAN","COOK","M",3,2,1965,1,"0","        61","61 ALBERT ROAD","DE13HN"," 3","Albert Road","61, Albert Road",46
"DE13HN061002","EMMA","COOK","F",18,6,1968,2,"0","        61","61 ALBERT ROAD","DE13HN"," 3","Albert Road","61, Albert Road",43
"DE13HN061003","SAMUEL","COOK","M",18,9,1990,3,"0","        61","61 ALBERT ROAD","DE13HN"," 3","Albert Road","61, Albert Road",21
"DE13HN062001","JOSEPH","ROBERTSON","M",11,12,1983,1,"0","        62","62 ALBERT ROAD","DE13HN"," 1","Albert Road","62, Albert Road",28
"DE146FT001001","IBRAHIM","SMITH","M",29,7,1984,1,"0","         1","1 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","1, Highfield Road",27
"DE146FT001002","LILLY","SMITH","F",30,2,1986,2,"0","         1","1 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","1, Highfield Road",25
"DE146FT001003","MILLIE","SMITH","F",28,5,2008,3,"0","         1","1 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","1, Highfield Road",3
"DE146FT001004","SAM","SMITH","M",20,8,2007,4,"0","         1","1 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","1, Highfield Road",4
"DE146FT001005","HARRY","SMITH","M",12,2,2007,5,"0","         1","1 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","1, Highfield Road",4
"DE146FT002001","RILEY","BARNES","M",30,6,1964,1,"0","         2","2 HIGHFIELD ROAD","DE146FT"," 3","Highfield Road","2, Highfield Road",47
"DE146FT002002","AMELIA","BARNES","F",25,8,1962,2,"0","         2","2 HIGHFIELD ROAD","DE146FT"," 3","Highfield Road","2, Highfield Road",49
"DE146FT002003","MARIA","BARNES","F",24,1,2002,3,"0","         2","2 HIGHFIELD ROAD","DE146FT"," 3","Highfield Road","2, Highfield Road",9
"DE146FT003001","IMOGEN","WILKINSON","F",16,12,1975,1,"0","         3","3 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","3, Highfield Road",36
"DE146FT004001","OLIVIA","SCOTT","F",13,9,1937,1,"0","         4","4 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","4, Highfield Road",74
"DE146FT005001","ALFIE","KING","M",11,11,1962,1,"0","         5","5 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","5, Highfield Road",49
"DE146FT005002","MAISIE","KING","F",8,8,1966,2,"0","         5","5 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","5, Highfield Road",45
"DE146FT005003","LOUISE","KING","F",4,7,1998,3,"0","         5","5 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","5, Highfield Road",13
"DE146FT005004","MADELEINE","KING","F",10,8,1991,4,"0","         5","5 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","5, Highfield Road",20
"DE146FT006001","KATIE","HARVEY","F",4,10,1926,1,"0","         6","6 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","6, Highfield Road",85
"DE146FT007001","LILY","JONES","F",16,1,1914,1,"0","         7","7 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","7, Highfield Road",97
"DE146FT008001","JOSHUA","HUNT","M",8,10,1982,1,"0","         8","8 HIGHFIELD ROAD","DE146FT"," 3","Highfield Road","8, Highfield Road",29
"DE146FT008002","ZOE","HUNT","F",4,5,1980,2,"0","         8","8 HIGHFIELD ROAD","DE146FT"," 3","Highfield Road","8, Highfield Road",31
"DE146FT008003","JACOB","HUNT","M",3,5,2001,3,"PRD","         8","8 HIGHFIELD ROAD","DE146FT"," 3","Highfield Road","8, Highfield Road",10
"DE146FT009001","SAM","CARTER","M",21,2,1941,1,"0","         9","9 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","9, Highfield Road",70
"DE146FT010001","LIAM","OWEN","M",12,11,1972,1,"0","        10","10 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","10, Highfield Road",39
"DE146FT010002","AMELIA","OWEN","F",4,3,1974,2,"0","        10","10 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","10, Highfield Road",37
"DE146FT010003","RILEY","OWEN","M",13,4,1997,3,"0","        10","10 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","10, Highfield Road",14
"DE146FT010004","MAYA","OWEN","F",21,4,1996,4,"0","        10","10 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","10, Highfield Road",15
"DE146FT011001","COURTNEY","JONES","F",26,5,1969,1,"0","        11","11 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","11, Highfield Road",42
"DE146FT011002","CHARLOTTE","JONES","F",5,6,1993,2,"0","        11","11 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","11, Highfield Road",18
"DE146FT012001","ISLA","ROBERTSON","F",13,11,1939,1,"0","        12","12 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","12, Highfield Road",72
"DE146FT013001","BEN","MILLS","M",18,2,1964,1,"0","        13","13 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","13, Highfield Road",47
"DE146FT013002","HARRISON","MILLS","M",27,3,1942,2,"0","        13","13 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","13, Highfield Road",69
"DE146FT014001","KIAN","PALMER","M",26,1,1933,1,"0","        14","14 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","14, Highfield Road",78
"DE146FT015001","KATIE","CLARK","F",7,1,1930,1,"0","        15","15 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","15, Highfield Road",81
"DE146FT016001","JOSHUA","CLARK","M",28,1,1918,1,"0","        16","16 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","16, Highfield Road",93
"DE146FT016002","JACKSON","CLARK","M",8,5,1975,2,"0","        16","16 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","16, Highfield Road",36
"DE146FT017001","KATIE","MILLER","F",15,3,1967,1,"CIS","        17","17 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","17, Highfield Road",44
"DE146FT017002","JACOB","MILLER","M",2,5,1919,2,"0","        17","17 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","17, Highfield Road",92
"DE146FT018001","MADDISON","BARNES","F",2,9,1986,1,"0","        18","18 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","18, Highfield Road",25
"DE146FT018002","ELLA","BARNES","F",23,6,1945,2,"0","        18","18 HIGHFIELD ROAD","DE146FT"," 2","Highfield Road","18, Highfield Road",66
"DE146FT019001","ISAAC","WALKER","M",23,9,1976,1,"0","        19","19 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","19, Highfield Road",35
"DE146FT019002","ISABELLA","WALKER","F",16,3,1978,2,"0","        19","19 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","19, Highfield Road",33
"DE146FT019003","TALLULAH","WALKER","F",24,7,2002,3,"0","        19","19 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","19, Highfield Road",9
"DE146FT019004","FINLEY","WALKER","M",20,6,2003,4,"0","        19","19 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","19, Highfield Road",8
"DE146FT020001","OLIVIA","HARVEY","F",30,1,1917,1,"0","        20","20 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","20, Highfield Road",94
"DE146FT021001","EDWARD","HARRIS","M",1,8,1958,1,"0","        21","21 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","21, Highfield Road",53
"DE146FT022001","HARLEY","MURPHY","M",10,2,1975,1,"0","        22","22 HIGHFIELD ROAD","DE146FT"," 3","Highfield Road","22, Highfield Road",36
"DE146FT022002","RUBY","MURPHY","F",5,3,1979,2,"0","        22","22 HIGHFIELD ROAD","DE146FT"," 3","Highfield Road","22, Highfield Road",32
"DE146FT022003","KEIRA","MURPHY","F",17,3,1999,3,"0","        22","22 HIGHFIELD ROAD","DE146FT"," 3","Highfield Road","22, Highfield Road",12
"DE146FT023001","CONNOR","MARSHALL","M",15,10,1958,1,"0","        23","23 HIGHFIELD ROAD","DE146FT"," 1","Highfield Road","23, Highfield Road",53
"DE146FT024001","MAX","MATTHEWS","M",11,10,1976,1,"0","        24","24 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","24, Highfield Road",35
"DE146FT024002","HONEY","MATTHEWS","F",20,3,1979,2,"0","        24","24 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","24, Highfield Road",32
"DE146FT024003","THOMAS","MATTHEWS","M",10,4,2005,3,"0","        24","24 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","24, Highfield Road",6
"DE146FT024004","EWAN","MATTHEWS","M",16,11,2001,4,"0","        24","24 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","24, Highfield Road",10
"DE146FT024005","ALFIE","MATTHEWS","M",7,6,2001,5,"0","        24","24 HIGHFIELD ROAD","DE146FT"," 5","Highfield Road","24, Highfield Road",10
"DE146FT025001","LEON","WALKER","M",26,3,1979,1,"0","        25","25 HIGHFIELD ROAD","DE146FT"," 4","Highfield Road","25, Highfield Road",32
